date,source,medium,campaign,revenue,conversions,spend
2025-03-15,google,cpc,google_shopping,479.95,9,81.17
2025-03-16,google,cpc,google_shopping,421.34,8,57.02
2025-03-17,google,cpc,google_shopping,280.33,5,40.84
2025-03-18,google,cpc,google_shopping,337.3,6,48.14
2025-03-19,google,cpc,google_shopping,426.59,8,58.08
2025-03-20,google,cpc,google_shopping,533.09,10,87.36
2025-03-21,google,cpc,google_shopping,494.79,9,68.45
2025-03-22,google,cpc,google_shopping,412.77,8,65.23
2025-03-23,google,cpc,google_shopping,369.31,7,45.36
2025-03-24,google,cpc,google_shopping,334.22,6,39.9
2025-03-25,google,cpc,google_shopping,275.3,5,41.4
2025-03-26,google,cpc,google_shopping,482.05,9,66.38
2025-03-27,google,cpc,google_shopping,452.7,9,67.8
2025-03-28,google,cpc,google_shopping,516.35,10,68.11
2025-03-29,google,cpc,google_shopping,434.78,8,67.25
2025-03-30,google,cpc,google_shopping,342.02,6,42.89
2025-03-31,google,cpc,google_shopping,334.32,6,50.48
2025-04-01,google,cpc,google_shopping,286.41,5,46.05
2025-04-02,google,cpc,google_shopping,380.29,7,54.3
2025-04-03,google,cpc,google_shopping,587.61,11,82.29
2025-04-04,google,cpc,google_shopping,640.95,12,90.41
2025-04-05,google,cpc,google_shopping,566.24,11,81.26
2025-04-06,google,cpc,google_shopping,307.77,6,43.45
2025-04-07,google,cpc,google_shopping,297.24,5,39.31
2025-04-08,google,cpc,google_shopping,338.02,6,38.7
2025-04-09,google,cpc,google_shopping,430.68,8,63.08
2025-04-10,google,cpc,google_shopping,453.46,9,64.44
2025-04-11,google,cpc,google_shopping,565.2,11,67.31
2025-04-12,google,cpc,google_shopping,509.03,10,70.41
2025-04-13,google,cpc,google_shopping,342.87,6,48.15
2025-04-14,google,cpc,google_shopping,320.0,6,41.02
2025-04-15,google,cpc,google_shopping,306.88,6,51.16
2025-04-16,google,cpc,google_shopping,392.15,7,70.91
2025-04-17,google,cpc,google_shopping,471.7,9,86.2
2025-04-18,google,cpc,google_shopping,572.19,11,70.56
2025-04-19,google,cpc,google_shopping,439.3,8,59.38
2025-04-20,google,cpc,google_shopping,336.46,6,51.37
2025-04-21,google,cpc,google_shopping,342.17,6,46.23
2025-04-22,google,cpc,google_shopping,324.47,6,53.05
2025-04-23,google,cpc,google_shopping,388.87,7,61.01
2025-04-24,google,cpc,google_shopping,444.65,8,66.81
2025-04-25,google,cpc,google_shopping,627.4,12,91.61
2025-04-26,google,cpc,google_shopping,489.36,9,75.67
2025-04-27,google,cpc,google_shopping,369.58,7,52.23
2025-04-28,google,cpc,google_shopping,296.42,5,43.27
2025-04-29,google,cpc,google_shopping,273.27,5,39.34
2025-04-30,google,cpc,google_shopping,440.68,8,71.17
2025-05-01,google,cpc,google_shopping,484.95,9,87.89
2025-05-02,google,cpc,google_shopping,490.39,9,79.59
2025-05-03,google,cpc,google_shopping,391.32,7,61.39
2025-05-04,google,cpc,google_shopping,391.18,7,44.43
2025-05-05,google,cpc,google_shopping,302.84,6,39.6
2025-05-06,google,cpc,google_shopping,313.28,6,45.49
2025-05-07,google,cpc,google_shopping,381.2,7,61.04
2025-05-08,google,cpc,google_shopping,593.22,11,88.95
2025-05-09,google,cpc,google_shopping,544.4,10,85.43
2025-05-10,google,cpc,google_shopping,506.05,10,58.66
2025-05-11,google,cpc,google_shopping,310.47,6,49.1
2025-05-12,google,cpc,google_shopping,320.2,6,39.95
2025-05-13,google,cpc,google_shopping,354.75,7,48.4
2025-05-14,google,cpc,google_shopping,397.16,7,67.35
2025-05-15,google,cpc,google_shopping,527.62,10,87.02
2025-05-16,google,cpc,google_shopping,461.92,9,82.23
2025-05-17,google,cpc,google_shopping,466.31,9,81.56
2025-05-18,google,cpc,google_shopping,340.48,6,43.24
2025-05-19,google,cpc,google_shopping,255.37,5,36.31
2025-05-20,google,cpc,google_shopping,319.73,6,48.57
2025-05-21,google,cpc,google_shopping,417.53,8,70.44
2025-05-22,google,cpc,google_shopping,519.44,10,81.14
2025-05-23,google,cpc,google_shopping,560.62,11,82.88
2025-05-24,google,cpc,google_shopping,532.17,10,67.37
2025-05-25,google,cpc,google_shopping,324.22,6,49.13
2025-05-26,google,cpc,google_shopping,340.22,6,45.68
2025-05-27,google,cpc,google_shopping,299.04,5,37.65
2025-05-28,google,cpc,google_shopping,472.89,9,69.73
2025-05-29,google,cpc,google_shopping,546.8,10,89.04
2025-05-30,google,cpc,google_shopping,512.09,10,82.88
2025-05-31,google,cpc,google_shopping,476.61,9,80.31
2025-06-01,google,cpc,google_shopping,367.38,7,57.43
2025-06-02,google,cpc,google_shopping,323.42,6,43.7
2025-06-03,google,cpc,google_shopping,364.56,7,46.3
2025-06-04,google,cpc,google_shopping,432.8,8,58.32
2025-06-05,google,cpc,google_shopping,487.5,9,69.71
2025-06-06,google,cpc,google_shopping,470.53,9,76.03
2025-06-07,google,cpc,google_shopping,467.92,9,56.99
2025-06-08,google,cpc,google_shopping,392.66,7,55.69
2025-06-09,google,cpc,google_shopping,265.8,5,34.45
2025-06-10,google,cpc,google_shopping,336.81,6,40.56
2025-06-11,google,cpc,google_shopping,404.96,8,68.96
2025-06-12,google,cpc,google_shopping,463.92,9,79.4
2025-06-13,google,cpc,google_shopping,462.76,9,70.89
2025-06-14,google,cpc,google_shopping,481.38,9,62.22
2025-06-15,google,cpc,google_shopping,352.08,7,61.03
2025-06-16,google,cpc,google_shopping,320.87,6,43.36
2025-06-17,google,cpc,google_shopping,355.64,7,54.49
2025-06-18,google,cpc,google_shopping,420.64,8,54.37
2025-06-19,google,cpc,google_shopping,571.29,11,69.06
2025-06-20,google,cpc,google_shopping,556.7,11,74.77
2025-06-21,google,cpc,google_shopping,427.99,8,55.12
2025-06-22,google,cpc,google_shopping,397.63,7,60.29
2025-06-23,google,cpc,google_shopping,337.52,6,41.69
2025-06-24,google,cpc,google_shopping,321.88,6,52.67
2025-06-25,google,cpc,google_shopping,420.08,8,61.34
2025-06-26,google,cpc,google_shopping,493.87,9,78.34
2025-06-27,google,cpc,google_shopping,580.94,11,69.93
2025-06-28,google,cpc,google_shopping,546.18,10,79.66
2025-06-29,google,cpc,google_shopping,418.43,8,62.45
2025-01-01,bing,cpc,bing_brand,1092.9,21,238.78
2025-01-02,bing,cpc,bing_brand,1349.01,26,266.22
2025-01-03,bing,cpc,bing_brand,1252.44,25,284.82
2025-01-04,bing,cpc,bing_brand,1206.55,24,281.32
2025-01-05,bing,cpc,bing_brand,1044.05,20,185.78
2025-01-06,bing,cpc,bing_brand,773.5,15,194.82
2025-01-07,bing,cpc,bing_brand,787.52,15,147.92
2025-01-08,bing,cpc,bing_brand,1257.78,25,269.29
2025-01-09,bing,cpc,bing_brand,1384.81,27,254.11
2025-01-10,bing,cpc,bing_brand,1283.95,25,263.22
2025-01-11,bing,cpc,bing_brand,1165.22,23,326.21
2025-01-12,bing,cpc,bing_brand,924.05,18,180.35
2025-01-13,bing,cpc,bing_brand,944.86,18,178.41
2025-01-14,bing,cpc,bing_brand,809.6,16,219.63
2025-01-15,bing,cpc,bing_brand,1159.48,23,205.8
2025-01-16,bing,cpc,bing_brand,1446.44,28,269.83
2025-01-17,bing,cpc,bing_brand,1232.72,24,331.37
2025-01-18,bing,cpc,bing_brand,1143.74,22,308.15
2025-01-19,bing,cpc,bing_brand,992.21,19,202.92
2025-01-20,bing,cpc,bing_brand,870.52,17,170.32
2025-01-21,bing,cpc,bing_brand,1030.75,20,195.45
2025-01-22,bing,cpc,bing_brand,1167.59,23,288.72
2025-01-23,bing,cpc,bing_brand,1360.77,27,248.99
2025-01-24,bing,cpc,bing_brand,1350.53,27,370.33
2025-01-25,bing,cpc,bing_brand,1198.06,23,267.75
2025-01-26,bing,cpc,bing_brand,981.79,19,171.76
2025-01-27,bing,cpc,bing_brand,879.19,17,160.27
2025-01-28,bing,cpc,bing_brand,1003.92,20,208.67
2025-01-29,bing,cpc,bing_brand,1041.17,20,232.63
2025-01-30,bing,cpc,bing_brand,1475.08,29,326.66
2025-01-31,bing,cpc,bing_brand,1537.55,30,309.94
2025-02-01,bing,cpc,bing_brand,1321.47,26,233.23
2025-02-02,bing,cpc,bing_brand,841.4,16,175.5
2025-02-03,bing,cpc,bing_brand,720.39,14,172.57
2025-02-04,bing,cpc,bing_brand,708.64,14,151.25
2025-02-05,bing,cpc,bing_brand,1193.14,23,234.52
2025-02-06,bing,cpc,bing_brand,1323.24,26,241.81
2025-02-07,bing,cpc,bing_brand,1271.85,25,351.23
2025-02-08,bing,cpc,bing_brand,1315.4,26,233.55
2025-02-09,bing,cpc,bing_brand,1030.68,20,236.38
2025-02-10,bing,cpc,bing_brand,750.81,15,192.0
2025-02-11,bing,cpc,bing_brand,933.74,18,176.43
2025-02-12,bing,cpc,bing_brand,1163.07,23,217.3
2025-02-13,bing,cpc,bing_brand,1424.73,28,297.59
2025-02-14,bing,cpc,bing_brand,1317.83,26,306.64
2025-02-15,bing,cpc,bing_brand,1091.56,21,241.42
2025-02-16,bing,cpc,bing_brand,895.95,17,230.38
2025-02-17,bing,cpc,bing_brand,704.81,14,142.07
2025-02-18,bing,cpc,bing_brand,929.73,18,160.28
2025-02-19,bing,cpc,bing_brand,1259.48,25,230.88
2025-02-20,bing,cpc,bing_brand,1338.28,26,253.98
2025-02-21,bing,cpc,bing_brand,1326.28,26,304.65
2025-02-22,bing,cpc,bing_brand,1452.49,29,312.78
2025-02-23,bing,cpc,bing_brand,929.19,18,240.54
2025-02-24,bing,cpc,bing_brand,832.6,16,151.25
2025-02-25,bing,cpc,bing_brand,920.77,18,168.66
2025-02-26,bing,cpc,bing_brand,1134.02,22,247.04
2025-02-27,bing,cpc,bing_brand,1447.24,28,336.13
2025-02-28,bing,cpc,bing_brand,1137.64,22,252.13
2025-03-01,bing,cpc,bing_brand,1236.65,24,283.02
2025-03-02,bing,cpc,bing_brand,935.06,18,189.24
2025-03-03,bing,cpc,bing_brand,932.79,18,187.83
2025-03-04,bing,cpc,bing_brand,858.37,17,188.71
2025-03-05,bing,cpc,bing_brand,1089.94,21,218.58
2025-03-06,bing,cpc,bing_brand,1327.33,26,275.08
2025-03-07,bing,cpc,bing_brand,1214.84,24,333.01
2025-03-08,bing,cpc,bing_brand,1066.7,21,217.69
2025-03-09,bing,cpc,bing_brand,1070.82,21,242.36
2025-03-10,bing,cpc,bing_brand,882.58,17,147.92
2025-03-11,bing,cpc,bing_brand,873.21,17,181.99
2025-03-12,bing,cpc,bing_brand,1002.86,20,282.57
2025-03-13,bing,cpc,bing_brand,1322.79,26,263.24
2025-03-14,bing,cpc,bing_brand,1410.5,28,273.15
2025-03-15,bing,cpc,bing_brand,1051.8,21,240.87
2025-03-16,bing,cpc,bing_brand,930.17,18,184.79
2025-03-17,bing,cpc,bing_brand,703.9,14,148.21
2025-03-18,bing,cpc,bing_brand,868.88,17,210.75
2025-03-19,bing,cpc,bing_brand,947.65,18,227.24
2025-03-20,bing,cpc,bing_brand,1215.33,24,280.14
2025-03-21,bing,cpc,bing_brand,1266.43,25,324.78
2025-03-22,bing,cpc,bing_brand,1436.52,28,314.22
2025-03-23,bing,cpc,bing_brand,828.8,16,175.82
2025-03-24,bing,cpc,bing_brand,811.99,16,144.07
2025-03-25,bing,cpc,bing_brand,930.47,18,156.35
2025-03-26,bing,cpc,bing_brand,1246.23,24,265.12
2025-03-27,bing,cpc,bing_brand,1525.64,30,300.19
2025-03-28,bing,cpc,bing_brand,1278.86,25,254.32
2025-03-29,bing,cpc,bing_brand,1372.04,27,252.82
2025-03-30,bing,cpc,bing_brand,1084.78,21,215.76
2025-03-31,bing,cpc,bing_brand,903.32,18,147.81
2025-04-01,bing,cpc,bing_brand,880.83,17,184.1
2025-04-02,bing,cpc,bing_brand,1117.59,22,285.97
2025-04-03,bing,cpc,bing_brand,1345.87,26,284.91
2025-04-04,bing,cpc,bing_brand,1258.06,25,264.76
2025-04-05,bing,cpc,bing_brand,1050.93,21,238.6
2025-04-06,bing,cpc,bing_brand,1050.44,21,239.98
2025-04-07,bing,cpc,bing_brand,787.76,15,160.64
2025-04-08,bing,cpc,bing_brand,910.46,18,179.16
2025-04-09,bing,cpc,bing_brand,1304.63,26,281.73
2025-04-10,bing,cpc,bing_brand,1244.58,24,284.2
2025-04-11,bing,cpc,bing_brand,1398.51,27,304.94
2025-04-12,bing,cpc,bing_brand,1284.17,25,267.82
2025-04-13,bing,cpc,bing_brand,937.83,18,213.88
2025-04-14,bing,cpc,bing_brand,779.15,15,159.76
2025-04-15,bing,cpc,bing_brand,754.39,15,154.34
2025-04-16,bing,cpc,bing_brand,1096.14,21,262.12
2025-04-17,bing,cpc,bing_brand,1313.77,26,263.17
2025-04-18,bing,cpc,bing_brand,1303.03,26,342.82
2025-04-19,bing,cpc,bing_brand,1428.51,28,307.52
2025-04-20,bing,cpc,bing_brand,1046.16,20,217.48
2025-04-21,bing,cpc,bing_brand,880.72,17,139.79
2025-04-22,bing,cpc,bing_brand,982.16,19,176.28
2025-04-23,bing,cpc,bing_brand,952.14,19,248.25
2025-04-24,bing,cpc,bing_brand,1334.47,26,242.25
2025-04-25,bing,cpc,bing_brand,1187.19,23,318.83
2025-04-26,bing,cpc,bing_brand,1390.15,27,298.46
2025-04-27,bing,cpc,bing_brand,974.78,19,209.02
2025-04-28,bing,cpc,bing_brand,837.92,16,136.58
2025-04-29,bing,cpc,bing_brand,962.98,19,171.73
