date,source,medium,campaign,revenue,conversions,spend
2025-04-30,bing,cpc,bing_brand,1116.37,22,228.43
2025-05-01,bing,cpc,bing_brand,1164.66,23,269.8
2025-05-02,bing,cpc,bing_brand,1405.95,28,345.23
2025-05-03,bing,cpc,bing_brand,1406.79,28,275.94
2025-05-04,bing,cpc,bing_brand,1142.62,22,248.14
2025-05-05,bing,cpc,bing_brand,814.17,16,148.99
2025-05-06,bing,cpc,bing_brand,885.4,17,212.07
2025-05-07,bing,cpc,bing_brand,1160.84,23,202.25
2025-05-08,bing,cpc,bing_brand,1348.15,26,294.92
2025-05-09,bing,cpc,bing_brand,1474.89,29,371.02
2025-05-10,bing,cpc,bing_brand,1173.81,23,263.81
2025-05-11,bing,cpc,bing_brand,864.51,17,202.43
2025-05-12,bing,cpc,bing_brand,939.45,18,190.34
2025-05-13,bing,cpc,bing_brand,809.08,16,168.32
2025-05-14,bing,cpc,bing_brand,985.3,19,276.68
2025-05-15,bing,cpc,bing_brand,1312.68,26,299.52
2025-05-16,bing,cpc,bing_brand,1256.96,25,334.69
2025-05-17,bing,cpc,bing_brand,1202.99,24,290.28
2025-05-18,bing,cpc,bing_brand,860.25,17,219.26
2025-05-19,bing,cpc,bing_brand,826.01,16,167.66
2025-05-20,bing,cpc,bing_brand,759.83,15,163.15
2025-05-21,bing,cpc,bing_brand,1022.61,20,210.66
2025-05-22,bing,cpc,bing_brand,1444.88,28,249.18
2025-05-23,bing,cpc,bing_brand,1491.52,29,299.21
2025-05-24,bing,cpc,bing_brand,1120.04,22,323.58
2025-05-25,bing,cpc,bing_brand,1112.95,22,222.02
2025-05-26,bing,cpc,bing_brand,819.84,16,179.41
2025-05-27,bing,cpc,bing_brand,753.55,15,179.13
2025-05-28,bing,cpc,bing_brand,1278.29,25,243.98
2025-05-29,bing,cpc,bing_brand,1185.14,23,351.6
2025-05-30,bing,cpc,bing_brand,1316.62,26,336.64
2025-05-31,bing,cpc,bing_brand,1100.13,22,315.81
2025-06-01,bing,cpc,bing_brand,1134.07,22,245.82
2025-06-02,bing,cpc,bing_brand,680.56,13,144.21
2025-06-03,bing,cpc,bing_brand,821.34,16,208.87
2025-06-04,bing,cpc,bing_brand,1252.34,25,244.01
2025-06-05,bing,cpc,bing_brand,1291.49,25,305.11
2025-06-06,bing,cpc,bing_brand,1190.31,23,304.19
2025-06-07,bing,cpc,bing_brand,1207.88,24,322.97
2025-06-08,bing,cpc,bing_brand,889.18,17,183.31
2025-06-09,bing,cpc,bing_brand,762.9,15,201.89
2025-06-10,bing,cpc,bing_brand,976.33,19,211.27
2025-06-11,bing,cpc,bing_brand,1308.42,26,272.41
2025-06-12,bing,cpc,bing_brand,1543.95,30,337.75
2025-06-13,bing,cpc,bing_brand,1447.22,28,264.62
2025-06-14,bing,cpc,bing_brand,1251.6,25,276.94
2025-06-15,bing,cpc,bing_brand,1171.48,23,242.73
2025-06-16,bing,cpc,bing_brand,840.18,16,184.21
2025-06-17,bing,cpc,bing_brand,848.16,16,180.99
2025-06-18,bing,cpc,bing_brand,1058.05,21,227.33
2025-06-19,bing,cpc,bing_brand,1111.6,22,248.34
2025-06-20,bing,cpc,bing_brand,1385.15,27,345.85
2025-06-21,bing,cpc,bing_brand,1319.78,26,318.82
2025-06-22,bing,cpc,bing_brand,835.83,16,170.4
2025-06-23,bing,cpc,bing_brand,907.03,18,150.23
2025-06-24,bing,cpc,bing_brand,856.46,17,163.48
2025-06-25,bing,cpc,bing_brand,1321.08,26,282.63
2025-06-26,bing,cpc,bing_brand,1117.53,22,265.76
2025-06-27,bing,cpc,bing_brand,1158.25,23,267.94
2025-06-28,bing,cpc,bing_brand,1217.69,24,238.8
2025-06-29,bing,cpc,bing_brand,1039.01,20,243.86
2025-01-01,bing,cpc,bing_nonbrand,868.74,17,112.55
2025-01-02,bing,cpc,bing_nonbrand,1163.19,23,142.1
2025-01-03,bing,cpc,bing_nonbrand,898.5,17,121.95
2025-01-04,bing,cpc,bing_nonbrand,875.97,17,101.1
2025-01-05,bing,cpc,bing_nonbrand,719.09,14,102.97
2025-01-06,bing,cpc,bing_nonbrand,612.04,12,78.78
2025-01-07,bing,cpc,bing_nonbrand,580.1,11,67.15
2025-01-08,bing,cpc,bing_nonbrand,871.09,17,106.62
2025-01-09,bing,cpc,bing_nonbrand,908.43,18,120.79
2025-01-10,bing,cpc,bing_nonbrand,952.28,19,141.38
2025-01-11,bing,cpc,bing_nonbrand,861.59,17,133.38
2025-01-12,bing,cpc,bing_nonbrand,686.81,13,73.66
2025-01-13,bing,cpc,bing_nonbrand,590.96,11,71.64
2025-01-14,bing,cpc,bing_nonbrand,723.48,14,74.95
2025-01-15,bing,cpc,bing_nonbrand,810.04,16,99.92
2025-01-16,bing,cpc,bing_nonbrand,859.42,17,120.15
2025-01-17,bing,cpc,bing_nonbrand,960.83,19,134.68
2025-01-18,bing,cpc,bing_nonbrand,802.15,16,119.79
2025-01-19,bing,cpc,bing_nonbrand,741.74,14,104.22
2025-01-20,bing,cpc,bing_nonbrand,607.66,12,82.36
2025-01-21,bing,cpc,bing_nonbrand,663.17,13,63.38
2025-01-22,bing,cpc,bing_nonbrand,897.74,17,106.42
2025-01-23,bing,cpc,bing_nonbrand,1029.25,20,120.47
2025-01-24,bing,cpc,bing_nonbrand,1110.61,22,148.35
2025-01-25,bing,cpc,bing_nonbrand,947.1,18,106.63
2025-01-26,bing,cpc,bing_nonbrand,828.39,16,93.4
2025-01-27,bing,cpc,bing_nonbrand,567.27,11,67.41
2025-01-28,bing,cpc,bing_nonbrand,655.09,13,86.5
2025-01-29,bing,cpc,bing_nonbrand,824.28,16,109.97
2025-01-30,bing,cpc,bing_nonbrand,1040.57,20,109.92
2025-01-31,bing,cpc,bing_nonbrand,913.25,18,110.69
2025-02-01,bing,cpc,bing_nonbrand,994.91,19,119.3
2025-02-02,bing,cpc,bing_nonbrand,692.26,13,101.19
2025-02-03,bing,cpc,bing_nonbrand,640.93,12,60.01
2025-02-04,bing,cpc,bing_nonbrand,555.72,11,66.27
2025-02-05,bing,cpc,bing_nonbrand,807.2,16,92.08
2025-02-06,bing,cpc,bing_nonbrand,1106.91,22,143.02
2025-02-07,bing,cpc,bing_nonbrand,953.23,19,140.66
2025-02-08,bing,cpc,bing_nonbrand,898.06,17,107.08
2025-02-09,bing,cpc,bing_nonbrand,643.36,12,75.07
2025-02-10,bing,cpc,bing_nonbrand,511.94,10,65.63
2025-02-11,bing,cpc,bing_nonbrand,676.55,13,78.45
2025-02-12,bing,cpc,bing_nonbrand,777.75,15,83.18
2025-02-13,bing,cpc,bing_nonbrand,1094.23,21,138.03
2025-02-14,bing,cpc,bing_nonbrand,1048.63,20,146.22
2025-02-15,bing,cpc,bing_nonbrand,868.37,17,128.1
2025-02-16,bing,cpc,bing_nonbrand,637.36,12,82.52
2025-02-17,bing,cpc,bing_nonbrand,567.33,11,70.16
2025-02-18,bing,cpc,bing_nonbrand,663.59,13,68.93
2025-02-19,bing,cpc,bing_nonbrand,747.28,14,92.99
2025-02-20,bing,cpc,bing_nonbrand,943.81,18,105.72
2025-02-21,bing,cpc,bing_nonbrand,980.18,19,119.62
2025-02-22,bing,cpc,bing_nonbrand,964.03,19,101.55
2025-02-23,bing,cpc,bing_nonbrand,744.83,14,102.42
2025-02-24,bing,cpc,bing_nonbrand,662.8,13,75.15
2025-02-25,bing,cpc,bing_nonbrand,688.13,13,92.25
2025-02-26,bing,cpc,bing_nonbrand,949.25,18,116.13
2025-02-27,bing,cpc,bing_nonbrand,1007.27,20,138.49
2025-02-28,bing,cpc,bing_nonbrand,854.09,17,108.1
2025-03-01,bing,cpc,bing_nonbrand,912.39,18,112.51
2025-03-02,bing,cpc,bing_nonbrand,723.75,14,84.15
2025-03-03,bing,cpc,bing_nonbrand,651.25,13,72.57
2025-03-04,bing,cpc,bing_nonbrand,557.9,11,64.86
2025-03-05,bing,cpc,bing_nonbrand,926.04,18,112.24
2025-03-06,bing,cpc,bing_nonbrand,1151.47,23,148.58
2025-03-07,bing,cpc,bing_nonbrand,1011.71,20,150.1
2025-03-08,bing,cpc,bing_nonbrand,844.49,16,109.08
2025-03-09,bing,cpc,bing_nonbrand,818.5,16,91.11
2025-03-10,bing,cpc,bing_nonbrand,588.57,11,66.67
2025-03-11,bing,cpc,bing_nonbrand,559.21,11,70.64
2025-03-12,bing,cpc,bing_nonbrand,687.34,13,88.22
2025-03-13,bing,cpc,bing_nonbrand,1001.93,20,146.32
2025-03-14,bing,cpc,bing_nonbrand,1124.79,22,147.21
2025-03-15,bing,cpc,bing_nonbrand,803.04,16,99.55
2025-03-16,bing,cpc,bing_nonbrand,685.34,13,98.3
2025-03-17,bing,cpc,bing_nonbrand,546.91,10,82.83
2025-03-18,bing,cpc,bing_nonbrand,706.4,14,82.37
2025-03-19,bing,cpc,bing_nonbrand,742.24,14,89.83
2025-03-20,bing,cpc,bing_nonbrand,960.24,19,147.08
2025-03-21,bing,cpc,bing_nonbrand,1010.88,20,126.21
2025-03-22,bing,cpc,bing_nonbrand,969.01,19,102.33
2025-03-23,bing,cpc,bing_nonbrand,707.85,14,96.89
2025-03-24,bing,cpc,bing_nonbrand,556.14,11,80.61
2025-03-25,bing,cpc,bing_nonbrand,613.68,12,61.65
2025-03-26,bing,cpc,bing_nonbrand,735.02,14,120.32
2025-03-27,bing,cpc,bing_nonbrand,974.08,19,109.54
2025-03-28,bing,cpc,bing_nonbrand,933.47,18,145.95
2025-03-29,bing,cpc,bing_nonbrand,974.33,19,108.79
2025-03-30,bing,cpc,bing_nonbrand,640.71,12,82.9
2025-03-31,bing,cpc,bing_nonbrand,553.88,11,62.42
2025-04-01,bing,cpc,bing_nonbrand,701.44,14,76.27
2025-04-02,bing,cpc,bing_nonbrand,874.58,17,106.18
2025-04-03,bing,cpc,bing_nonbrand,1007.31,20,147.99
2025-04-04,bing,cpc,bing_nonbrand,1160.1,23,124.83
2025-04-05,bing,cpc,bing_nonbrand,956.01,19,102.0
2025-04-06,bing,cpc,bing_nonbrand,644.99,12,96.29
2025-04-07,bing,cpc,bing_nonbrand,533.68,10,70.18
2025-04-08,bing,cpc,bing_nonbrand,606.59,12,67.22
2025-04-09,bing,cpc,bing_nonbrand,871.05,17,92.0
2025-04-10,bing,cpc,bing_nonbrand,1122.08,22,144.25
2025-04-11,bing,cpc,bing_nonbrand,947.87,18,117.7
2025-04-12,bing,cpc,bing_nonbrand,797.11,15,102.4
2025-04-13,bing,cpc,bing_nonbrand,724.28,14,102.9
2025-04-14,bing,cpc,bing_nonbrand,630.49,12,63.25
2025-04-15,bing,cpc,bing_nonbrand,539.99,10,73.8
2025-04-16,bing,cpc,bing_nonbrand,822.72,16,86.88
2025-04-17,bing,cpc,bing_nonbrand,930.19,18,138.07
2025-04-18,bing,cpc,bing_nonbrand,1186.69,23,151.53
2025-04-19,bing,cpc,bing_nonbrand,866.66,17,129.37
2025-04-20,bing,cpc,bing_nonbrand,758.32,15,71.68
2025-04-21,bing,cpc,bing_nonbrand,596.79,11,65.56
2025-04-22,bing,cpc,bing_nonbrand,578.13,11,84.9
2025-04-23,bing,cpc,bing_nonbrand,947.84,18,111.75
2025-04-24,bing,cpc,bing_nonbrand,996.13,19,135.36
2025-04-25,bing,cpc,bing_nonbrand,1079.1,21,149.42
2025-04-26,bing,cpc,bing_nonbrand,1025.6,20,124.66
2025-04-27,bing,cpc,bing_nonbrand,686.48,13,96.11
2025-04-28,bing,cpc,bing_nonbrand,519.96,10,60.22
2025-04-29,bing,cpc,bing_nonbrand,635.28,12,76.99
2025-04-30,bing,cpc,bing_nonbrand,796.92,15,103.79
2025-05-01,bing,cpc,bing_nonbrand,1145.13,22,138.26
2025-05-02,bing,cpc,bing_nonbrand,1086.98,21,116.7
2025-05-03,bing,cpc,bing_nonbrand,936.76,18,121.63
2025-05-04,bing,cpc,bing_nonbrand,754.74,15,76.5
2025-05-05,bing,cpc,bing_nonbrand,656.86,13,84.18
2025-05-06,bing,cpc,bing_nonbrand,756.45,15,89.76
2025-05-07,bing,cpc,bing_nonbrand,838.34,16,94.52
2025-05-08,bing,cpc,bing_nonbrand,1137.23,22,122.74
2025-05-09,bing,cpc,bing_nonbrand,974.16,19,108.75
2025-05-10,bing,cpc,bing_nonbrand,884.6,17,130.6
2025-05-11,bing,cpc,bing_nonbrand,709.88,14,97.45
2025-05-12,bing,cpc,bing_nonbrand,687.99,13,84.73
2025-05-13,bing,cpc,bing_nonbrand,671.37,13,70.79
2025-05-14,bing,cpc,bing_nonbrand,829.4,16,93.91
2025-05-15,bing,cpc,bing_nonbrand,1107.85,22,131.89
2025-05-16,bing,cpc,bing_nonbrand,910.31,18,105.15
2025-05-17,bing,cpc,bing_nonbrand,950.81,19,123.17
2025-05-18,bing,cpc,bing_nonbrand,620.05,12,87.24
2025-05-19,bing,cpc,bing_nonbrand,642.3,12,66.77
2025-05-20,bing,cpc,bing_nonbrand,583.96,11,62.47
2025-05-21,bing,cpc,bing_nonbrand,735.12,14,118.36
2025-05-22,bing,cpc,bing_nonbrand,941.91,18,136.42
2025-05-23,bing,cpc,bing_nonbrand,1148.4,22,148.89
2025-05-24,bing,cpc,bing_nonbrand,865.99,17,131.06
2025-05-25,bing,cpc,bing_nonbrand,778.2,15,88.48
2025-05-26,bing,cpc,bing_nonbrand,526.19,10,63.85
2025-05-27,bing,cpc,bing_nonbrand,685.3,13,62.36
2025-05-28,bing,cpc,bing_nonbrand,866.25,17,108.91
2025-05-29,bing,cpc,bing_nonbrand,1024.93,20,136.14
2025-05-30,bing,cpc,bing_nonbrand,1020.22,20,128.61
2025-05-31,bing,cpc,bing_nonbrand,844.27,16,119.92
2025-06-01,bing,cpc,bing_nonbrand,811.94,16,100.95
2025-06-02,bing,cpc,bing_nonbrand,592.63,11,66.81
2025-06-03,bing,cpc,bing_nonbrand,696.71,13,65.86
2025-06-04,bing,cpc,bing_nonbrand,953.69,19,116.66
2025-06-05,bing,cpc,bing_nonbrand,882.58,17,115.7
2025-06-06,bing,cpc,bing_nonbrand,887.25,17,114.88
2025-06-07,bing,cpc,bing_nonbrand,769.74,15,96.29
2025-06-08,bing,cpc,bing_nonbrand,653.51,13,104.51
2025-06-09,bing,cpc,bing_nonbrand,620.69,12,60.63
2025-06-10,bing,cpc,bing_nonbrand,691.9,13,79.37
2025-06-11,bing,cpc,bing_nonbrand,921.22,18,105.73
2025-06-12,bing,cpc,bing_nonbrand,1013.16,20,130.9
2025-06-13,bing,cpc,bing_nonbrand,1039.86,20,140.9
2025-06-14,bing,cpc,bing_nonbrand,894.17,17,106.55
2025-06-15,bing,cpc,bing_nonbrand,753.5,15,75.84
2025-06-16,bing,cpc,bing_nonbrand,513.79,10,64.28
2025-06-17,bing,cpc,bing_nonbrand,680.71,13,69.1
2025-06-18,bing,cpc,bing_nonbrand,848.06,16,93.64
